step,winner,endpoint_factor,edge_factor
14,-1,-0.0295635,0.000644841
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.0380952,0.0416667
3,1,-0.0464286,0.075
4,1,-0.0431746,0.0777778
5,1,0.0306349,0.0547619
6,1,0.106243,0.028836
7,1,0.170469,0.0136905
8,1,0.0765975,0.020668
9,1,-0.0520757,0.122768
10,1,0.0143739,0.0324074
11,1,0.0845128,0.0176918
12,1,0.00240079,0.0130952
13,1,0.0857341,0.00559524
14,1,0.0756702,-0.00124339
0,-1,0,0
1,-1,0.166667,-0.0138889
2,-1,0,0
3,-1,0.0357143,-0.00595238
4,-1,-0.0888889,0.00446429
5,-1,-0.0294444,0.00694444
6,-1,-0.125189,0.0218254
7,-1,-0.00429293,0.00165344
8,-1,-0.114583,0.0167989
9,-1,-0.0944444,0.0226852
10,-1,-0.140873,0.0284392
11,-1,-0.0722222,0.0171296
12,-1,-0.127778,0.0201058
13,-1,-0.0460317,0.0105159
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.121032,-0.0132275
4,1,-0.16875,0.0173611
5,1,-0.00666667,0.00694444
6,1,-0.047619,0.00793651
7,1,-0.00119048,0.00863095
8,1,-0.047619,0.00863095
9,1,-0.0115079,0.00909392
10,1,-0.0740079,0.00958995
11,1,-0.0147619,0.00429894
12,1,0.104815,-0.0145503
13,1,0.0628571,-0.00580499
0,-1,0,0
1,-1,-0.0166667,0.00694444
2,-1,-0.126984,0.00925926
3,-1,-0.08125,0.00595238
4,-1,-0.177778,0.00277778
5,-1,-0.0694444,-0.00416667
6,-1,-0.1,-0.00190476
7,-1,-0.00565657,-0.00997354
8,-1,-0.0642136,-0.00191799
9,-1,-0.0578195,-0.00224868
10,-1,-0.0837454,-0.010582
11,-1,-0.00564713,-0.015873
12,-1,-0.0453864,-0.0154762
13,-1,-0.056112,-0.0119841
14,-1,-0.037633,-0.0407407
15,-1,-0.0145852,-0.0325562
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,0,0
3,1,-0.00357143,0.014881
4,1,-0.00846561,0
5,1,-0.000873016,0.00277778
6,1,-0.0684524,0.00793651
7,1,0.0809524,-0.00347222
8,1,0.0184524,-0.00446429
9,1,0.025,-0.00674603
10,1,0.0166667,-0.00992063
11,1,0.140972,-0.0313161
12,1,0.0854167,-0.0211593
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.121032,-0.0132275
4,1,-0.16875,0.0173611
5,1,-0.00666667,0.00694444
6,1,-0.0483333,0.00972222
7,1,0.0563492,-0.00595238
8,1,-0.00416667,0.00396825
9,1,-0.0194444,0.00777116
10,1,-0.0344841,0.00648148
11,1,0.0204422,0.000963719
12,1,-0.00924036,0.00354308
13,1,0.0604663,-0.00653108
14,1,0.0292163,-0.00710979
15,1,0.0426091,-0.00479497
16,1,0.00848214,-0.000885771
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.121032,-0.0132275
4,1,0.0365079,0
5,1,0.0499339,0.00433201
6,1,-0.0162037,0.0109127
7,1,0.0185185,0.0231481
8,1,0.0149411,0.0115741
9,1,0.105556,0
10,1,-0.0228175,0.0228175
11,1,0.0104618,0.0252976
12,1,-0.0750922,0.069224
13,1,-0.019717,0.085097
14,1,-0.00743257,0.01875
15,1,-0.00204629,0.0731944
16,1,0.00387155,0.0430556
0,1,0,0
1,1,0.0166667,-0.00694444
2,1,-0.0634921,-0.00925926
3,1,0.0357143,-0.00595238
4,1,-0.16875,0.0173611
5,1,-0.00666667,0.00694444
6,1,-0.047619,0.00793651
7,1,0.0599206,-0.00760582
8,1,-0.00920635,-0.00188492
9,1,0.0527917,-0.000727513
10,1,-0.0455922,0.0191799
11,1,-0.0206349,0.0275132
12,1,-0.00992063,0.014418
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,0,0
3,1,-0.00357143,0.014881
4,1,0,0
5,1,0.0031746,0.0145833
6,1,-0.00931217,0.0194444
7,1,0.0458333,0.00486111
8,1,-0.0344444,0.0140873
9,1,0.0413997,-0.00823413
10,1,-0.0136508,0.000793651
11,1,0.00671958,0.0026455
12,1,-0.0215873,0.00515873
13,1,0.00468254,0.00565476
14,1,-0.0265675,0.0046131
15,1,0.0460317,-0.000496032
16,1,0.00436508,8.2672e-05
17,1,0.050496,-0.00775935
18,1,-0.0116567,-0.0062996
19,1,0.0195933,-0.00768849
20,1,0.0073082,-0.00876323
21,1,0.0385582,-0.00895613
22,1,0.0073082,-0.00876323
23,1,0.0385582,-0.00895613
24,1,0.0174162,-0.0103616
25,1,0.0544246,-0.0167659
26,1,0.00953263,-0.00576279
27,1,0.0373104,-0.00588624
28,1,0.0104586,-0.00465168
29,1,0.0382363,-0.00477513
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0,0
3,1,0.121032,-0.0132275
4,1,0.0365079,0
5,1,0.173677,-0.0238095
6,1,0.0101587,-0.00608466
7,1,0.0400794,-0.00727513
8,1,-0.0222222,0.00396825
9,1,0.00878307,0.00878307
10,1,-0.0412169,0.00759259
11,1,-0.0177098,0.0102381
12,1,-0.0303915,0.00634921
13,1,0.00184292,0.0204649
14,1,-0.061163,0.0272817
15,1,-0.00316697,0.0398975
16,1,-0.0091202,0.0176367
0,-1,0,0
1,-1,-0.0166667,0.00694444
2,-1,0,0
3,-1,-0.0357143,0.00595238
4,-1,-0.146032,0.00753968
5,-1,-0.0722222,0.0047619
6,-1,-0.0626263,-0.000529101
7,-1,-0.0323232,0.00740741
8,-1,-0.102633,0.0142857
9,-1,-0.0912698,0.0119709
10,-1,-0.146825,0.0199074
11,-1,-0.0595238,0.00119048
0,-1,0,0
1,-1,-0.0166667,0.00694444
2,-1,-0.126984,0.00925926
3,-1,-0.119048,0.0104167
4,-1,-0.166667,0.00753968
5,-1,-0.132143,0.0047619
6,-1,-0.0763889,0.00628307
7,-1,-0.00634921,-0.00171958
8,-1,-0.143622,0.0182823
9,-1,-0.16369,0.0371315
10,-1,-0.21131,0.0490363
11,-1,-0.0747024,0.0162037
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,0.025,0.00198413
3,1,0.08125,-0.00595238
4,1,0.0014881,0.00446429
5,1,0.0107143,0.00810185
6,1,-0.0231481,0.00462963
7,1,0.102646,-0.00429894
8,1,0.100661,-0.0138889
9,1,0.0615801,-0.00231481
10,1,-0.0765201,0.0174603
11,1,-0.0539276,0.0197751
12,1,-0.068254,0.0145503
0,1,0,0
1,1,0.166667,-0.0138889
2,1,0.108333,-0.00694444
3,1,0.170833,-0.0228175
4,1,0.077381,-0.010582
5,1,0.138889,-0.021164
6,1,-0.120833,0.0117394
7,1,0.00833333,0.00446429
8,1,-0.075,0.0093254
9,1,-0.0219048,0.00357143
10,1,-0.0492063,0.000992063
11,1,-0.0295238,-0.00145503
12,1,-0.0731481,0.00429894
13,1,-0.0158112,-0.000614135
14,1,-0.0246108,-0.00256283
15,1,0.0291811,-0.00592262
16,1,-0.0508387,0.00530754
17,1,0.0453038,-0.00737213
18,1,-0.00771204,-0.000749559
19,1,0.0647109,-0.0154974
0,1,0,0
1,1,-0.0333333,0.0178571
2,1,-0.222222,0.010582
3,1,0.08125,-0.00595238
4,1,0.0889881,-0.00248016
5,1,0.116667,0
6,1,0.0159722,0.00446429
7,1,0.139352,-0.0122354
8,1,0.0177778,0.00357143
9,1,0.0751515,0.00111111
10,1,0.0309626,0.00712963
11,1,0.0384962,0.0257275
12,1,-0.00872253,0.0248512
